time_step,item,unit,seed_0,mean_activation,std_activation
1140,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1140,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,0,0,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,1,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,2,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,3,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,4,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,5,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,6,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,7,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,8,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,9,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,10,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,11,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,12,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,13,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,14,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,15,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,16,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,17,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,18,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,0,19,-4.20342585130129e-05,-4.20342585130129e-05,0.0
1150,1,0,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,1,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,2,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,3,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,4,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,5,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,6,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,7,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,8,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,9,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,10,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,11,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,12,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,13,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,14,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,15,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,16,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,17,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,18,0.0007099301437847316,0.0007099301437847316,0.0
1150,1,19,0.0007099301437847316,0.0007099301437847316,0.0
1150,2,0,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,1,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,2,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,3,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,4,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,5,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,6,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,7,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,8,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,9,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,10,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,11,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,12,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,13,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,14,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,15,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,16,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,17,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,18,-0.008233015425503254,-0.008233015425503254,0.0
1150,2,19,-0.008233015425503254,-0.008233015425503254,0.0
1150,3,0,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,1,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,2,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,3,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,4,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,5,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,6,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,7,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,8,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,9,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,10,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,11,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,12,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,13,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,14,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,15,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,16,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,17,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,18,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,3,19,-0.0016723319422453642,-0.0016723319422453642,0.0
1150,4,0,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,1,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,2,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,3,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,4,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,5,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,6,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,7,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,8,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,9,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,10,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,11,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,12,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,13,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,14,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,15,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,16,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,17,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,18,0.00012443450395949185,0.00012443450395949185,0.0
1150,4,19,0.00012443450395949185,0.00012443450395949185,0.0
1150,5,0,0.002866898663341999,0.002866898663341999,0.0
1150,5,1,0.002866898663341999,0.002866898663341999,0.0
1150,5,2,0.002866898663341999,0.002866898663341999,0.0
1150,5,3,0.002866898663341999,0.002866898663341999,0.0
1150,5,4,0.002866898663341999,0.002866898663341999,0.0
1150,5,5,0.002866898663341999,0.002866898663341999,0.0
1150,5,6,0.002866898663341999,0.002866898663341999,0.0
1150,5,7,0.002866898663341999,0.002866898663341999,0.0
1150,5,8,0.002866898663341999,0.002866898663341999,0.0
1150,5,9,0.002866898663341999,0.002866898663341999,0.0
1150,5,10,0.002866898663341999,0.002866898663341999,0.0
1150,5,11,0.002866898663341999,0.002866898663341999,0.0
1150,5,12,0.002866898663341999,0.002866898663341999,0.0
1150,5,13,0.002866898663341999,0.002866898663341999,0.0
1150,5,14,0.002866898663341999,0.002866898663341999,0.0
1150,5,15,0.002866898663341999,0.002866898663341999,0.0
1150,5,16,0.002866898663341999,0.002866898663341999,0.0
1150,5,17,0.002866898663341999,0.002866898663341999,0.0
1150,5,18,0.002866898663341999,0.002866898663341999,0.0
1150,5,19,0.002866898663341999,0.002866898663341999,0.0
1150,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1150,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,0,0,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,1,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,2,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,3,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,4,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,5,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,6,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,7,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,8,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,9,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,10,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,11,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,12,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,13,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,14,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,15,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,16,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,17,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,18,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,0,19,-4.263469600118697e-05,-4.263469600118697e-05,0.0
1160,1,0,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,1,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,2,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,3,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,4,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,5,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,6,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,7,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,8,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,9,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,10,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,11,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,12,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,13,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,14,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,15,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,16,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,17,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,18,0.0008808497223071754,0.0008808497223071754,0.0
1160,1,19,0.0008808497223071754,0.0008808497223071754,0.0
1160,2,0,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,1,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,2,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,3,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,4,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,5,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,6,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,7,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,8,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,9,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,10,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,11,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,12,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,13,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,14,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,15,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,16,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,17,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,18,-0.008361988700926304,-0.008361988700926304,0.0
1160,2,19,-0.008361988700926304,-0.008361988700926304,0.0
1160,3,0,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,1,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,2,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,3,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,4,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,5,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,6,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,7,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,8,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,9,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,10,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,11,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,12,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,13,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,14,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,15,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,16,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,17,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,18,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,3,19,-0.0017119318945333362,-0.0017119318945333362,0.0
1160,4,0,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,1,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,2,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,3,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,4,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,5,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,6,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,7,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,8,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,9,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,10,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,11,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,12,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,13,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,14,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,15,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,16,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,17,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,18,0.00014233277761377394,0.00014233277761377394,0.0
1160,4,19,0.00014233277761377394,0.00014233277761377394,0.0
1160,5,0,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,1,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,2,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,3,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,4,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,5,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,6,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,7,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,8,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,9,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,10,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,11,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,12,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,13,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,14,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,15,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,16,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,17,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,18,0.0034163875970989466,0.0034163875970989466,0.0
1160,5,19,0.0034163875970989466,0.0034163875970989466,0.0
1160,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1160,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
1170,0,0,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,1,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,2,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,3,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,4,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,5,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,6,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,7,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,8,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,9,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,10,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,11,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,12,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,13,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,14,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,15,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,16,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,17,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,18,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,0,19,-4.346061541582458e-05,-4.346061541582458e-05,0.0
1170,1,0,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,1,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,2,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,3,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,4,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,5,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,6,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,7,0.0009423934970982373,0.0009423934970982373,0.0
1170,1,8,0.0009423934970982373,0.0009423934970982373,0.0
